"X" "Y" "Z"
3.15879602711749 -1.26371451674985 27.7325410494064
2.94341268032987 -1.25042796968302 27.3461777882989
2.73930529009266 -1.23226182283447 26.9664642424329
2.54614077997178 -1.21006054765482 26.5932702418367
2.36356325343791 -1.18458328809044 26.2264497939769
2.19119912946278 -1.15650951378005 25.8658464435534
2.02866175126966 -1.12644469190908 25.5112976394684
1.87555549497838 -1.09492588756949 25.1626382409624
1.73147940802511 -1.06242722365299 24.8197032849822
1.59603040837336 -1.02936514900624 24.4823301258294
1.46880607625857 -0.99610347808943 24.1503600468640
1.34940707014609 -0.962958177191333 23.8236394328401
1.23743919799846 -0.930201881739225 23.5020205806589
1.13251517400304 -0.89806813678232 23.1853622161713
1.03425608966941 -0.86675535863685 22.8735297752684
0.942292626780958 -0.836430520250292 22.5663954989457
0.85626603812835 -0.807232566310262 22.2638383843322
0.775828920327466 -0.779275566699554 21.9657440268348
0.70064580137341 -0.752651618756146 21.6720043825421
0.630393563931452 -0.727433510077714 21.3825174747851
0.564761723748752 -0.703677154435846 21.097187064233
0.503452580998374 -0.681423813830367 20.8159222980305
0.446181260859048 -0.660702119900056 20.5386373502043
0.392675658193047 -0.641529907874127 20.2652510628050
0.342676299821153 -0.623915876051915 19.9956865949497
0.295936136610398 -0.607861083477197 19.7298710850411
0.252220276385283 -0.59336029805974 19.4677353298835
0.211305667551179 -0.580403206917993 19.2092134831701
0.172980742273964 -0.568975500192112 18.9542427748169
0.137045027084106 -0.55905983901869 18.7027632518324
0.103308727973178 -0.550636717866052 18.4547175408581
0.0715922959365392 -0.543685230562112 18.2100506319432
0.0417259785595716 -0.538183749181937 17.9687096829197
0.013549362471445 -0.534110524357327 17.7306438434645
-0.0130890895179969 -0.531444214513436 17.4958040977420
-0.0383325029080475 -0.530164351543259 17.2641431244880
-0.0623160545715761 -0.530251749759149 17.0356151733473
-0.0851674320615609 -0.531688863704862 16.8101759564215
-0.107007286709037 -0.534460103517225 16.5877825531521
-0.127949679069424 -0.538552108645473 16.3683933286687
-0.148102515111741 -0.543953987904301 16.1519678637320
-0.167567972091245 -0.550657530461699 15.9384668953317
-0.186442913327087 -0.558657391046859 15.7278522673045
-0.204819291222575 -0.567951253504613 15.5200868901384
-0.222784538147115 -0.578539976231584 15.3151347092715
-0.240421944970326 -0.590427722707132 15.1129606813020
-0.257811027194445 -0.603622080059461 14.9135307576090
-0.275027878774108 -0.618134168344696 14.7168118749814
-0.292145513831959 -0.633978742980668 14.5227719529351
-0.309234196582189 -0.65117429255952 14.3313798974824
-0.326361759862096 -0.66974313406424 14.1426056112079
-0.343593912746878 -0.68971150733374 13.9564200095771
-0.360994537785246 -0.71110967045673 13.7727950434910
-0.378625978445777 -0.733971997626505 13.5917037281737
-0.396549317406114 -0.758337080854397 13.4131201785615
-0.414824646351865 -0.784247836819615 13.2370196514393
-0.433511327978805 -0.811751620024585 13.0633785946496
-0.45266825091309 -0.84090034332833 12.8921747037814
-0.472354078279034 -0.871750606842731 12.7233869868307
-0.492627490654825 -0.904363836098818 12.5569958374133
-0.513547424162968 -0.938806430319804 12.3929831171995
-0.535173304444617 -0.975149921572895 12.2313322483433
-0.557565277267121 -1.01347114551390 12.0720283167795
-0.580784436510594 -1.05385242438317 11.9150581873762
-0.60489305027423 -1.09638176285998 11.7604106320490
-0.629954785834738 -1.14115305733030 11.6080764720791
-0.656034934179796 -1.18826631907246 11.4580487360143
-0.683200634827525 -1.23782791181179 11.3103228346897
-0.711521101628383 -1.28995080403702 11.1648967550746
-0.741067850230195 -1.34475483640954 11.0217712748367
-0.771914927867743 -1.40236700452422 10.8809501997156
-0.804139146117308 -1.46292175720001 10.7424406260199
-0.837820317231 -1.52656131038191 10.606253230806
-0.873041494637614 -1.59343597662535 10.4724025925583
-0.909889218163602 -1.66370451000191 10.3409075454835
-0.94845376448851 -1.73753446610800 10.2117915708463
-0.988829403304984 -1.81510257667385 10.0850832291214
-1.03111465960008 -1.89659513804892 9.9608166371112
-1.07541258228276 -1.98220841233948 9.83903199357875
-1.12183102003176 -2.07214904102465 9.71977616300765
-1.17048290358070 -2.16663446748795 9.60310331523515
-1.22148653515282 -2.26589336759451 9.48907563207383
-1.27496588507235 -2.37016608584804 9.37776408759389
-1.33105089522806 -2.47970507354492 9.26924930803251
-1.38987778901429 -2.59477532496311 9.16362251883568
-1.45158938730724 -2.71565480703135 9.06098658792106
-1.51633542971266 -2.84263487676433 8.96145717425364
-1.58427290006637 -2.97602067966347 8.86516399169267
-1.65556635485875 -3.11613152098196 8.77225219885965
-1.73038825288779 -3.26330120023741 8.68288392657478
-1.80891928401546 -3.41787829759515 8.59723995521608
-1.89134869440336 -3.58022639871168 8.51552155514707
-1.97787460502125 -3.75072424227687 8.4379525041193
-2.06870431954302 -3.92976577178025 8.36478129625583
-2.16405461696023 -4.11776006991409 8.29628355781836
-2.26415202333085 -4.31513115044933 8.23276468541328
-2.36923305602916 -4.52231757833729 8.1745627225348
-2.47954443264565 -4.73977188412673 8.12205149030674
-2.59534323528911 -4.96795973349764 8.07564398786935
-2.71689701943838 -5.20735880672612 8.0357960769537
-2.84448385465201 -5.45845733614594 8.00301046365257
-2.97839228235021 -5.72175224212039 7.97784098805834
-3.11892117349809 -5.99774679961513 7.96089722909488
-3.26637946632158 -6.2869477581563 7.95284942726926
-3.42108576113981 -6.58986182773633 7.95443372191887
-3.58336774598507 -6.90699143214351 7.96645769148126
-3.75356142286811 -7.23882961928375 7.98980617496157
-3.93201010032709 -7.585854005496 8.02544733964568
-4.11906311325254 -7.94851961783126 8.07443894366786
-4.31507422592869 -8.32725048513353 8.13793472168327
-4.52039966878918 -8.7224298159922 8.21719079694845
-4.73539575360378 -9.13438858989488 8.31357199284608
-4.96041600579292 -9.56339237812415 8.42855788054544
-5.19580774642558 -10.0096262042662 8.56374835628962
-5.44190805040533 -10.4731772522033 8.72086849102095
-5.69903900163946 -10.9540152340551 8.90177233606767
-5.9675021610005 -11.4519702441839 9.10844530101092
-6.2475721590899 -11.9667079510097 9.34300464354874
-6.53948932381094 -12.4977020195516 9.60769752659848
-6.84345125333766 -13.0442037184806 9.90489600620947
-7.15960324915576 -13.6052087507353 10.2370882172443
-7.48802753261603 -14.1794214616476 10.6068649257579
-7.82873118320958 -14.7652167284976 11.0169005227635
-8.18163275912497 -15.3606000259475 11.4699274510141
-8.54654759229342 -15.9631663977111 11.9687029944712
-8.92317179292144 -16.5700593496436 12.5159673321496
-9.31106505435719 -17.1779310144132 13.1143917801669
-9.70963241977256 -17.7829053205354 13.7665162374234
-10.1181052590358 -18.3805463211159 14.4746750337552
-10.5355218080884 -18.9658342852159 15.2409106789929
-10.9607077440006 -19.5331526033419 16.0668754520154
-11.3922574050376 -20.0762889730208 16.9537213732653
-11.8285164130220 -20.5884546632266 17.9019798891848
-12.2675666090118 -21.0623258470181 18.9114335686427
-12.7072143638930 -21.4901109678498 19.9809832589686
-13.1449834606440 -21.8636477860237 21.1085154383834
-13.5781138490614 -22.174533055406 22.2907758679735
-14.0035676279449 -22.4142866332138 23.5232569901270
-14.4180435931118 -22.5745501762509 24.8001077039170
-14.8180015806897 -22.6473184139506 26.1140749991049
-15.19969761419 -22.6251983583750 27.4564872521964
-15.5592305162699 -22.5016888350083 28.8172885777152
-15.8926001658212 -22.2714696023389 30.1851323051227
-16.1957769746171 -21.9306863651517 31.5475392943391
-16.4647814475106 -21.4772155388336 32.8911233858216
-16.6957719160458 -20.9108910891352 34.2018819129027
-16.8851377547002 -20.2336755373440 35.4655441498752
-17.0295946733489 -19.4497585867155 36.6679652525505
-17.1262781082846 -18.5655699428065 37.7955482227913
-17.1728303850458 -17.5896977077980 38.8356723189211
-17.1674772645619 -16.5327099228364 39.777103746577
-17.1090897508956 -15.4068838715075 40.6103638860157
-16.9972276420911 -14.2258549169114 41.3280320105922
-16.8321622149013 -13.0042031119633 41.9249634074855
-16.6148765812978 -11.7570008219789 42.3984096939436
-16.3470435251488 -10.4993479771524 42.7480351534678
-16.0309818432173 -9.24591959391185 42.9758306401297
-15.6695942598538 -8.01055396600404 43.0859370580173
-15.2662888490224 -6.8058984844718 43.084387433214
-14.8248890273034 -5.64313027180182 42.9787918157892
-14.3495364563837 -4.53175968262768 42.7779870796293
-13.8445911642910 -3.4795168896392 42.4916726699748
-13.3145329585150 -2.49232530017375 42.1300526806464
-12.7638683306684 -1.57434010677360 41.7035031768745
-12.1970451927794 -0.72804869359493 41.2222766161246
-11.6183777833622 0.0455814162894462 40.6962524133107
-11.0319833845679 0.746922606411856 40.1347384632633
-10.4417313953808 1.37749013385890 39.5463245128132
-9.8512046778327 1.93973875377437 38.9387845503525
-9.26367263519188 2.43686401556161 38.319023272939
-8.68207503347922 2.87261450870926 37.6930607235119
-8.10901537417654 3.25112183666481 37.0660478949926
-7.54676238594896 3.57675073071607 36.4423063216704
-6.99725821160967 3.85397149178594 35.8253849852303
-6.46213187506184 4.08725427326316 35.2181286033445
-5.94271672018095 4.28098443415487 34.6227522283051
-5.44007065024285 4.43939719471527 34.0409180132640
-4.95499813133053 4.56652946281243 33.4738109338168
-4.48807310170409 4.66618645370949 32.9222111014508
-4.03966207498777 4.74192074066704 32.3865610427825
-3.60994688019082 4.79702146665907 31.8670269414288
-3.1989466117743 4.83451164429329 31.3635533355192
-2.80653848040306 4.85715170483909 30.8759111474563
-2.43247735299749 4.8674477125181 30.4037392037840
-2.07641385324324 4.86766291579688 29.9465796008018
-1.73791095323370 4.85983152354058 29.5039073864134
-1.41645905256763 4.84577387197058 29.0751551177129
-1.11148956121713 4.82711226122033 28.6597328633343
-0.822387039631522 4.80528691758011 28.2570442319788
-0.548499975867078 4.78157173480819 27.8664989696019
-0.289150280299662 4.75708949207568 27.4875226420822
-0.0436415919182086 4.73282635591573 27.1195638716986
0.188733507396254 4.7096455454698 26.7620995463014
0.408687274954119 4.68830009215541 26.4146383704875
0.616931491904824 4.66944466502149 26.0767230803317
0.814172960846384 4.65364646262634 25.7479315979467
1.00110973168753 4.64139519323309 25.4278773607119
1.1784279766149 4.63311217937451 25.1162090226694
1.34679944184837 4.6291586312506 24.8126096903808
1.50687940413680 4.62984314246269 24.5167958385245
1.65930507934785 4.63542845485792 24.2285159966884
1.80469441876352 4.64613755055325 23.9475493136824
1.94364524722796 4.66215911991123 23.6737040592195
2.07673469412176 4.68365245667458 23.4068161258415
2.20451887845773 4.71075182530464 23.1467475672134
2.32753281038763 4.74357034430666 22.8933852065317
2.44629047568913 4.7822034255328 22.6466393381865
2.56128507347907 4.82673180623194 22.4064425389791
2.67298938140322 4.87722420609726 22.1727485981173
2.78185622387519 4.93373963999717 21.9455315726467
2.88831902178029 4.99632941375057 21.7247849708521
2.99279240592533 5.06503882548329 21.5105210623055
3.09567287668609 5.13990859434429 21.3027703123855
3.19733949459209 5.22097603497891 21.1015809371298
3.29815458954516 5.30827599141401 20.9070185737265
3.39846447358638 5.40184155530472 20.7191660554776
3.49860015036186 5.50170456074599 20.5381232928578
3.5988780085837 5.60789587809782 20.3640072467850
3.69960049078454 5.72044551438456 20.1969519861654
3.80105672994438 5.83938252205302 20.0371088226351
3.90352314596807 5.96473472118477 19.8846465128947
4.00726399498972 6.09652823754305 19.7397515188785
4.11253186485469 6.23478685722558 19.6026283153783
4.2195681104394 6.37953119730356 19.4734997339737
4.32860322273152 6.53077769052766 19.3526073311826
4.43985712725494 6.68853738476334 19.2402117675879
4.55353939938849 6.85281453602266 19.1365931839526
4.66984940166438 7.02360501885746 19.0420515566866
4.7889763307142 7.20089453012268 18.9569070164688
4.9110991675374 7.38465657914549 18.8815001096022
5.03638652704303 7.57485026336795 18.8161919798238
5.16499640177559 7.77141782505805 18.7613644455552
5.29707579325319 7.97428198195424 18.7174199452293
5.43276022544242 8.18334302868808 18.6847813199026
5.57217313492674 8.39847570720162 18.6638913991622
5.71542513251144 8.61952584676268 18.6552123527892
5.86261313137541 8.84630677738647 18.6592247670463
6.01381933740558 9.0785955245363 18.6764264007642
6.16911009806108 9.3161287980044 18.7073305727747
6.328534607071 9.5585987939853 18.7524641287847
6.49212346349841 9.8056488366374 18.812364932675
6.65988708526586 10.0568688939973 18.8875788246419
6.83181397917126 10.3117910130310 18.978655986822
7.0078688717781 10.5698847299218 19.0861466563329
7.18799070839741 10.8305525244413 19.2105961263731
7.37209053072266 11.0931254013510 19.3525389785147
7.56004924758619 11.3568586971599 19.5124924940361
7.75171531779086 11.6209282269903 19.6909491995226
7.9469023690667 11.8844269034882 19.8883685125106
8.14538678289459 12.1463619772238 20.1051674671541
8.34690528119881 12.4056530652513 20.3417105182251
8.55115255769325 12.6611311507255 20.5982984446684
8.75777900385578 12.9115387507403 20.8751564017362
8.96638858608562 13.1555314577912 21.1724212021800
9.17653694298433 13.3916810841063 21.4901279527749
9.38772976846589 13.6184805996357 21.8281961990127
9.59942156543457 13.8343510966799 22.1864157955157
9.81101485244571 14.0376509627268 22.5644327601662
10.0218599156915 14.2266874396949 22.9617354261706
10.2312551974480 14.399730692811 23.3776412566380
10.4384484153227 14.5550304713180 23.8112847363860
10.6426385036076 14.6908353751341 24.2616068011318
10.8429784625687 14.8054146622732 24.7273462980811
11.0385791917416 14.8970824389753 25.2070339950462
11.2285143694784 14.9642239702000 25.6989896604721
11.4118264223612 15.0053237347760 26.2013227217555
11.5875336047502 15.0189947314206 26.7119369698017
11.7546381807745 15.0040084242036 27.2285397113918
11.9121356688478 14.9593246052619 27.7486556758383
12.0590250730772 14.8841203559145 28.2696458585896
12.1943199877359 14.7778172125679 28.7887313335873
12.3170604217001 14.6401055986742 29.3030218922709
12.4263251510631 14.4709655756644 29.8095491762672
12.5212443719640 14.2706830000110 30.3053037713969
12.6010123940578 14.0398602541694 30.7872755328688
12.6649000900761 13.7794208472203 31.2524962269873
12.7122668005578 13.4906073545172 31.6980834155758
12.7425713866939 13.1749723822408 32.1212843858574
12.7553821286765 12.8343624702769 32.5195188574563
12.7503851893631 12.4708951484929 32.8904191857255
12.7273913861179 12.0869295887438 33.2318668081306
12.6863410529832 11.6850315689188 33.5420237711241
12.6273068402034 11.2679337121726 33.8193583921731
12.5504943446392 10.8384921365428 34.0626642709886
12.4562405330176 10.3996407977760 34.2710721313965
12.3450099861680 9.95434488578671 34.4440542512121
12.2173890586859 9.50555464916532 34.5814215205840
12.0740781092329 9.05616097033361 34.6833134437607
11.9158820113643 8.60895390281583 34.7501816508359
11.7436991997335 8.16658521937446 34.782767700235
11.5585095404210 7.73153581763901 34.7820761195729
11.3613613358072 7.30608860183423 34.7493437455733
11.1533577835708 6.89230721984348 34.6860064806165
10.9356432064479 6.49202079808024 34.5936645856812
10.7093893553547 6.10681459498172 34.4740475818980
10.4757820649142 5.73802629764777 34.3289797432584
10.2360085092128 5.38674752265248 34.1603470406228
9.99124526886622 5.05382995587430 33.9700662523643
9.74264738416414 4.73989547239933 33.7600568120641
9.4913385163548 4.44534959994568 33.5322157660164
9.2384022921673 4.17039738859603 33.2883960556862
8.98487492409327 3.91506132472191 33.0303883533496
8.73173908917379 3.67920040534771 32.7599063312022
8.47991904592333 3.46252978123342 32.4785752329747
8.23027695267786 3.26464049420219 32.187923576548
7.98361032186213 3.08501884401492 31.889377711557
7.7406505261965 2.92306501484406 31.5842589224473
7.50206226176843 2.77811067282306 31.2737827462710
7.2684438657788 2.64943532213895 30.9590601679269
7.04032838287096 2.53628127567678 30.6411003617337
6.81818527368986 2.43786715680087 30.3208146645349
6.60242266174259 2.35339990048430 29.9990214891981
6.39339001922838 2.28208526460486 29.6764519159189
6.19138119875009 2.22313689612953 29.3537557300603
5.99663772520235 2.17578402273153 29.0315077075568
5.80935227024109 2.13927785896932 28.7102139808061
5.62967223892883 2.11289685040783 28.3903183507670
5.45770341598631 2.09595076148874 28.0722084273332
5.29351360108334 2.08778389401077 27.7562215278325
5.13713620517414 2.08777743006112 27.4426502669449
4.98857377025883 2.09535100059657 27.1317477959811
4.84780137540791 2.10996361062662 26.8237326678857
4.71476990751264 2.13111402469438 26.518793316787
4.5894091802053 2.15834068297884 26.2170921519486
4.47163088583869 2.19122123589924 25.9187692746694
4.36133137408273 2.22937175834714 25.6239458330510
4.25839424942602 2.27244571607864 25.3327270342294
4.16269278696344 2.32013273437404 25.0452048375550
4.07409216613802 2.37215722127792 24.7614603533651
3.99245152582795 2.42827688400641 24.4815659737841
3.91762584503089 2.48828117513089 24.2055872616348
3.84946765487781 2.55198969866452 23.9335846234131
3.78782858898751 2.61925060094548 23.6656147912534
3.73256077976172 2.68993896684215 23.4017321376652
3.68351810885409 2.76395523781917 23.1419898453467
3.64055732031077 2.84122366490454 22.8864409528123
3.60353900504031 2.92169080651344 22.6351392949394
3.57232846526618 3.00532407838842 22.3881403558861
3.54679646748535 3.09211036056291 22.1455020502273
3.52681989223007 3.18205466420684 21.9072854466054
3.51228228861965 3.27517885942908 21.6735554467335
3.50307434131251 3.37152046356116 21.4443814312198
3.49909425704067 3.47113148809280 21.2198378824198
3.50024807743963 3.57407734124231 21.0000049933656
3.50644992438572 3.68043578210089 20.7849692707582
3.51762218352856 3.79029592135838 20.5748241390472
3.53369563116475 3.90375726278177 20.3696705517346
3.55460950904442 4.02092877885127 20.1696176152401
3.58031155113884 4.14192801325012 19.9747832299105
3.61075796582872 4.2668802022334 19.7852947520567
3.64591337639806 4.39591740625179 19.6012896802374
3.68575072214257 4.52917764257481 19.4229163683493
3.73025112182141 4.66680400902284 19.2503347674350
3.77940370059914 4.80894378828116 19.0837171974408
3.83320538103892 4.9557475216135 18.9232491494516
3.891660638126 5.10736804013399 18.7691301181667
3.95478121766858 5.26395944106099 18.6215744634837
4.02258581691784 5.42567599577601 18.4808122992298
4.09509972551881 5.59267097564219 18.3470904058510
4.17235442440083 5.76509538092647 18.2206731627777
4.25438713953394 5.94309655736441 18.1018434947102
4.34124034688332 6.12681668422248 17.9909038244989
4.43296122426958 6.31639111703972 17.8881770234640
4.52960104520543 6.5119465676082 17.7940073478908
4.63121450916305 6.71359910325213 17.7087613480521
4.73785900210818 6.92145194708776 17.6328287334155
4.8495937805437 7.13559306079301 17.5666231746099
4.96647907173881 7.35609249149946 17.5105830193304
5.08857508226703 7.58299946482765 17.4651718954456
5.21594090653104 7.81633920696669 17.4308791704124
5.34863332654399 8.05610948006823 17.4082202314062
5.4867054939399 8.30227681725834 17.3977365454692
5.63020548502286 8.55477244643525 17.3999954534399
5.77917471964728 8.8134878955311 17.4155896458347
5.93364623508883 9.07827027742355 17.4451362628558
6.09364280631135 9.34891725812297 17.4892755539071
6.25917490478703 9.62517171969265 17.5486690253137
6.43023848960477 9.9067161392528 17.6239970009215
6.60681262581152 10.1931667160667 17.7159555125735
6.7888569271839 10.4840672922500 17.8252524332160
6.97630882336885 10.7788831282269 17.9526027617237
7.16908065474485 11.0769946119812 18.0987229663964
7.36705660253368 11.3776910015156 18.2643242942037
7.57008946672167 11.6801643226726 18.4501049558656
7.77799731030317 11.9835035694538 18.6567411034948
7.99055999528668 12.2866893808625 18.8848765286173
8.2075156438374 12.5885893965802 19.1351110248098
8.42855706688517 12.8879545227260 19.4079873818498
8.65332821244234 13.1834163674929 19.7039770080459
8.88142069667224 13.4734861332690 20.0234642150996
9.11237049223947 13.7565552752241 20.3667292460665
9.34565486042794 14.0308982542560 20.7339301820997
9.58068962557042 14.2946777222197 21.1250839276504
9.81682690203887 14.5459524768375 21.5400465461114
10.0533533948461 14.7826885097046 21.9784932973426
10.2894894040982 15.0027734403583 22.4398988131026
10.5243886703384 15.2040345796090 22.9235179332292
10.7571392013272 15.3842607936942 23.4283678105512
10.9867652200739 15.5412282454658 23.9532119710523
11.2122303679856 15.6727299688895 24.4965470818495
11.4324422848871 15.7766090891568 25.0565932263728
11.6462586685847 15.8507953349887 25.6312885065754
11.8524948899566 15.8933443066003 26.2182887787509
12.049933204943 15.9024787689947 26.8149732758573
12.2373335623489 15.8766310447973 27.4184567695658
12.4134459566437 15.8144853950057 28.0256087760729
12.5770242190701 15.7150191128837 28.633080110244
12.7268410831848 15.5775409502772 29.2373368475207
12.8617042832331 15.4017253048020 29.8347014607745
12.9804734131002 15.1876408534724 30.4214005800711
13.0820771862656 14.9357720536131 30.9936185167837
13.1655307042692 14.6470323239184 31.5475553249776
13.2299522950597 14.3227677856949 32.0794879227717
13.2745794668667 13.9647508740469 32.5858325006770
13.2987835144876 13.5751634216958 33.0632062999582
13.3020823296445 13.1565692704702 33.5084867291106
13.2841509995251 12.7118768723403 33.9188658070963
13.2448298425105 12.2442928484964 34.2918980583997
13.1841295901604 11.7572678188632 34.6255401699432
13.1022335116191 11.2544361980982 34.9181810220934
12.9994963952312 10.7395519178670 35.1686611956963
12.8764403876322 10.2164221921456 35.3762814120652
12.7337477993119 9.6888414697022 35.5407998596532
12.5722510966416 9.1605278277784 35.6624188379754
12.3929203699098 8.63506348499802 35.7417615647834
12.1968486529719 8.11584135664035 35.7798403385251
11.9852355265616 7.60601885297327 35.7780175816145
11.7593694700177 7.1084800032024 35.7379614174464
11.5206094415134 6.62580638228824 35.6615975832003
11.2703661602884 6.16025705693593 35.5510594309032
11.0100835416601 5.71375735044754 35.4086377046323
10.7412207000165 5.28789594724569 35.2367316181965
10.4652348716513 4.8839295432938 35.0378025036295
10.1835655651908 4.50279411478382 34.8143311072852
9.89762018238312 4.14512172374736 34.5687793448633
9.60876126705263 3.81126173270337 34.3035569832774
9.31829549616044 3.5013053006792 34.0209935476487
9.02746446102148 3.2151120951351 33.7233155042666
8.73743723584086 2.95233815896362 33.4126285764074
8.44930467603104 2.71246418264491 33.0909048999807
8.16407536950983 2.49482331509553 32.7599746232374
7.88267311650867 2.29862797152257 32.4215214565151
7.60593580592218 2.12299510805978 32.0770816585045
7.33461553381751 1.96696965699785 31.7280459085980
7.06937980845243 1.82954587322915 31.3756635385848
6.81081368371179 1.70968646169346 31.0210486154999
6.5594226654841 1.60633944505179 30.6651874128319
6.3156362440686 1.51845278794970 30.3089468489467
6.07981191363065 1.44498686848624 29.9530835313818
5.85223955350269 1.38492490978079 29.5982530957887
5.63314605741241 1.33728152548207 29.2450195835006
5.42270011062257 1.30110954393507 28.8938646518355
5.22101702833507 1.27550528590613 28.5451964569159
5.02816358097183 1.25961247303285 28.1993580906073
4.84416274474148 1.25262494003768 27.8566354886444
4.66899832677532 1.25378831590476 27.517264757905
4.50261942450606 1.26240082821745 27.181438895284
4.3449446880713 1.2778133730543 26.8493138914497
4.19586636303119 1.29942897919831 26.5210142297456
4.05525409725812 1.32670178197325 26.1966378012159
3.92295850211322 1.35913560866912 25.8762602661985
3.79881446327925 1.39628226467741 25.5599388993545
3.68264420074611 1.43773959758428 25.2477159584268
3.57426008122389 1.48314940463466 24.9396216191307
3.47346718840024 1.53219524074535 24.6356765184883
3.38006565968908 1.58460017264008 24.3358939489900
3.29385279883311 1.64012451885715 24.0402817435888
3.21462497563526 1.69856360686827 23.7488438899904
3.14217932462405 1.75974557298675 23.4615819098273
3.07631525500681 1.82352922534752 23.1784960356295
3.01683578466345 1.88980198541368 22.8995862156689
2.96354871084685 1.95847791963151 22.6248529738904
2.91626763019163 2.02949586946685 22.3542981493709
2.87481282031003 2.10281768522003 22.0879255371133
2.83901199487004 2.17842656662479 21.8257414495185
2.80870094357012 2.25632551123339 21.5677552156137
2.78372406786709 2.33653586992982 21.3139796330472
2.76393482272340 2.4190960075289 21.0644313860071
2.74919607400691 2.50406006528155 20.8191314405700
2.73938038052982 2.5914968211631 20.5781054275371
2.73437020905312 2.68148864305039 20.3413840215485
2.73405808992157 2.77413052924073 20.1090033241629
2.73834672033833 2.86952923025428 19.8810052576795
2.74714902164412 2.96780244539334 19.6574379756767
2.76038815630617 3.06907808712622 19.4383562955385
2.77799750972333 3.17349360604660 19.223822157737
2.79992064133421 3.2811953688203 19.0139051161609
2.82611120891204 3.39233808121163 18.8086828633776
2.85653286934528 3.50708424795928 18.6082417944102
2.89115915868395 3.62560366092909 18.4126776123683
2.92997335352228 3.74807290671655 18.2220959789224
2.97296831543071 3.87467488426498 18.0366132125459
3.02014631955417 4.0055983225862 17.8563570372106
3.07151886778791 4.1410372885283 17.6814673838397
3.12710648659793 4.28119067356254 17.5120972467356
3.18693850892504 4.426261648026 17.3484135968461
3.25105283905673 4.57645707053003 17.1905983533677
3.3194956987935 4.73198683939031 17.0388494147408
3.39232135265077 4.89306317201402 16.8933817495404
3.46959180923973 5.0598997971548 16.7544285470787
3.55137649534466 5.23271104382545 16.6222424266951
3.63775189856574 5.41171080944999 16.4970967036733
3.72880117371543 5.59711138853397 16.3792867084641
3.82461370744608 5.78912214175913 16.2691311543708
3.92528463483861 5.98794798396606 16.1669735470266
4.03091430090331 6.19378766801693 16.0731836268105
4.14160765912744 6.40683184004367 15.9881588327657
4.25747359835922 6.62726084014107 15.9123257735445
4.37862418844097 6.85524222119773 15.8461416873464
4.50517383426912 7.09092795776401 15.7900958690385
4.63723832618748 7.33445131357595 15.744711035956
4.7749337756587 7.58592334109315 15.7105446027235
4.91837542202093 7.8454289797572 15.6881898241881
5.06767629689524 8.11302272489277 15.6782767620043
5.22294573111504 8.3887238376819 15.6814730206427
5.3842876891702 8.6725110710247 15.6984841912484
5.5517989152743 8.96431688858632 15.7300539314907
5.72556687507547 9.26402115984746 15.7769635991355
5.9056674770791 9.57144432077238 15.8400313466207
6.09216255864728 9.8863400002105 15.9201105723859
6.28509712202893 10.2083871230229 16.0180876120178
6.48449630743928 10.5371815164560 16.1348785397173
6.69036209330372 10.8722270659280 16.2714249430019
6.90266971634292 11.2129264881601 16.4286885198171
7.1213638087275 11.5585718170364 16.6076443401157
7.34635425508219 11.908334729330 16.8092726086257
7.57751177907257 12.2612568740361 17.0345487639677
7.8146632778001 12.6162404105119 17.2844317531113
8.05758693247492 12.9720390067090 17.5598503308854
8.30600713591292 13.3272495988705 17.8616872535829
8.55958929142611 13.680305267168 18.1907612655299
8.81793455363606 14.0294696362778 18.5478068197372
9.08057459958327 14.3728332636673 18.9334515303502
9.34696653801203 14.7083125284503 19.3481914272288
9.6164880855550 15.0336515763664 19.7923641729765
9.88843316017402 15.3464279072192 20.26612051073
10.1620080638865 15.6440622046461 20.7693943367441
10.4363284475489 15.9238329984723 21.3018719337469
10.7104172690203 16.1828967107188 21.8629610559945
10.9832039709146 16.4183135612287 22.4517607198647
11.2535251136297 16.6270796919049 23.0670327173445
11.5201267015362 16.8061657050093 23.7071760242806
11.7816684331071 16.9525615980853 24.3702054087782
12.0367300874097 17.0633278159643 25.0537356436763
12.2838202280053 17.1356518329773 25.7549727752864
12.5213873595151 17.1669093344942 26.4707138827314
12.7478336111545 17.1547287001342 27.19735666354
12.9615309454849 17.0970571207310 27.9309199894407
13.1608398006502 16.9922263318622 28.6670762841013
13.3441299728202 16.8390156469476 29.4011961808653
13.509803436199 16.6367097534105 30.1284054307266
13.6563186858299 16.3851486266354 30.8436534658874
13.7822160882633 16.0847669806596 31.5417924318927
13.8861435816164 15.7366206557104 32.217664753804
13.9668820837639 15.3423981882761 32.8661969521523
14.0233698039249 14.9044157037002 33.4824966404975
14.0547247050960 14.4255944277182 34.061949390672
14.0602643260575 13.9094205472287 34.6003118677599
14.0395222683823 13.3598882603215 35.0937976383757
13.9922607155869 12.7814275222024 35.5391522417543
13.9184784900464 12.1788188534633 35.9337144986436
13.8184143035400 11.5570982215386 36.2754616556624
13.6925450384427 10.9214555257709 36.5630367061679
13.5415790822719 10.2771304968143 36.7957570963157
13.3664449264259 9.6293098891427 36.9736049197476
13.1682754155665 8.9830296732761 37.0971995801974
12.9483881872165 8.3430855548988 37.1677546837731
12.7082629642405 7.71395459117381 37.1870215667921
12.4495164499318 7.09972998615319 37.1572223335608
12.1738756211543 6.5040704401857 37.0809755335101
